entry/author/uri/label,entry/author/name/label,entry/author/label,entry/updated/label,entry/im:rating/label,entry/im:version/label,entry/id/label,entry/title/label,entry/content/label,entry/content/attributes/type,entry/link/attributes/rel,entry/link/attributes/href,entry/im:voteSum/label,entry/im:contentType/attributes/term,entry/im:contentType/attributes/label,entry/im:voteCount/label
https://itunes.apple.com/us/reviews/id18948881,Shananigans07,,2022-09-30T09:48:36-07:00,5,2.1.9,9137094660,Game changer,"Found has been a game changer for me. I’ve tried many weight loss programs over the years but never one that slowly and methodically changed my relationship with food, fitness, and myself the way Found has. The coaches and community are so supportive. I love the weekly and monthly challenges. No measuring or weighing of food. The app is super easy to use. In 4 1/2 months I’m down 32lbs and counting!! I highly recommend to anyone ready to reinvest in themself.",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id135523710,Looleeloo,,2022-09-30T03:58:58-07:00,5,2.1.9,9136059546,Great improvements in the app,"In the time I’ve been a member, the app had a facelift which makes it more user friendly and engaging. I would only offer a recommendation to make it easier to change the calendar day after you’ve added log comments rather than starting over",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id520902560,candlegal,,2022-09-29T09:59:33-07:00,4,2.1.7,9133877196,Finally got my appetite under control!!!,"I started Found in July 2022, by September I was down 26 pds🥳 The medication I was given totally curbed my ferocious appetite and out of control cravings and constant thinking of food! My coach was awesome!! Super supportive! Very encouraging and got me to do my least favorite thing: exercise!!! I changed my eating and activity- this is not magic folks! You also have to eat healthy! The medication just helped with appetite control and I did the rest, along with the support of coaching and daily reading of info on the Found site and emails. You may read a few negative reviews here but you get out of it what you put into it! It has worked for me, I’m one person.",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id112182161,Hi Ipod Hi,,2022-09-28T09:48:17-07:00,5,2.1.7,9130693620,Love the new format,"I love the program, my coach, and the new format of the new app. It is easy to use and very user very friendly.",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id888415797,spence75c,,2022-09-26T02:36:08-07:00,1,2.1.7,9123117965,"So far, I’m not finding this app helpful at all","No one has responded to my questions and I have no idea how or when the pills come either…so far…I have spent 100$ for nothing.  I’ve logged my meals every day and written multiple notes for my person.  And an email even.  No responses.  It’s only been three days…but as you all know, this is why we start these things, for help where we can’t get started and so far, there is no start here?!",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id251971637,Anamilli,,2022-09-25T07:13:43-07:00,1,2.1.7,9120488909,Not that easy and doctors don’t answer questions,"I CANCELED AND THEY CHARGED EVEN TOUGH AND DIDN NOT GAVE ME REIMBURSEMENT FOR THE SERVICE THE DOCTORS DIDNT DO. WE AGREED TO PAY THE COACH NOT DOCTORS ONCE DOCTORS DIDNT DO THEIR JOBS AND BESIDES THAT, THEY CHARGED EXTRA MONTH AFTER I CANCELED! I DO NOT RECOMMEND AT ALL!!! 
App is not that easy to navigate, it’s a lot of actions needed that it’s hard to accomplish in a busy day. Doctors don’t answer questions, they are not prepared to answers simple questions as : why did you choose this medication for me? Zoom consultations are not available so you can’t really speak to them, answers turnaround are terrible. I paid for a month and I couldn’t even get my medicine due to doctors indifference. (Makes me think who is answering questions in the other side). Positive: coach is good and sent messages to help you through out the process and even available to help with this naughty app.",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id585758448,DOM CL,,2022-09-24T17:12:07-07:00,1,2.1.7,9118421447,"No Support, Meds Sent me to Urgent Care","I was targeted by ads that claimed they factor in genetics and are against dieting but I kept getting messages from a fake health coach telling me to eat less and to constantly weigh myself. I informed them a million times that I don't want to starve myself or weigh myself because I have a history of anorexia, but they didn't care. Also, the app exists just to steal your data. I do not want to track anything due to triggering my eating disorder, but the app forces you to. I informed the ""doctor"" (who never speaks to you or even reads over your health history) that I do not want certain meds because they cause bad side effects and then this anonymous doctor bot prescribed me those exact meds! My friend who signed up for Found was also prescribed the same exact meds and sent the same exact messages. How does this place exist? I was an idiot and took some of the meds because I am desperate to lose weight but of course, they made me sick, worsened my eating disorder and I had to go to Urgent Care. Shame on you, Found!",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id803664391,1209bal,,2022-09-22T04:25:41-07:00,4,2.1.6,9109839556,Adding food,Not sure how to add what I ate.  I do t take picture of my food.,text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id921976172,Viggsyyy,,2022-09-19T15:56:51-07:00,1,2.1.6,9101898591,False advertisement!,They still advertise that they use proven GLP-1 drugs when (according to my assigned doctor) that isn’t the case,text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id646606380,felepa1975,,2022-09-12T03:07:51-07:00,3,2.1.6,9077063485,New to all this,I wish I could go back to the days that I miss or even forgot to add something on a day would be great,text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id153104236,E0619,,2022-09-11T04:54:54-07:00,1,2.1.6,9073944804,Preying on people needing support,"I’m so discouraged by found. The so-called health coach barely checked in, and didn’t follow through. I requested a new one but nothing happened. The provider chose meds and was abrupt and didn’t look at medical records, but still prescribed a medication with a brief summary. I did more reading and there are very dangerous side effects that were not communicated. I questioned it and she said if I noticed them, to message her. But it takes 72 hours to get a response? And if you look closely everywhere you want to talk about a med it says “call 911.” This process took over a week and they still didn’t send the meds so I messaged about alternatives and she never responded. They immediately broke trust. 

This app/membership is dangerous. You’re not getting the support and coaching you really need, and if you’ve never taken meds like this (live I haven’t) you don’t actually have a doctor. It’s a quick service pharmacy and not what is advertised. They are preying on people looking for support. 

I looked into the 90 day money back guarantee and in the fine print there are a bunch of hoops that basically mean you’re on your own. I’m out $100 for nothing. Don’t do this-go find an in person doctor and talk about your options.",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,1,Application,Application,1
https://itunes.apple.com/us/reviews/id141965673,coupfourré,,2022-09-04T15:00:49-07:00,3,2.1.4,9052846391,Liked it better before,"This app claims to have made a bunch of changes recently, ditching some of their coaches for new, more behaviorally trained folks. I haven’t seen any indication of improvement on the app or with my new coach. In fact, I preferred my former coach and now feel demotivated having to start from zero with someone else. The app experience is pretty minimal — not a lot of functionality (you can’t even input data for the prior day, which is inconvenient for anyone who gets busy and forgets to upload their weight, etc.). The app also relies too heavily on basic gamification, which feels geared toward someone 1/3 my age. Give me timely, personalized insights, not useless points for drinking enough water in a day.",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id19078223,Heavypen,,2022-09-01T08:14:08-07:00,3,2.1.4,9041526915,Program seems good but the app is awful…,I did not select Found for their app. They stick to a solid clinical program. But I will say this… the app does not auto synch with Apple Health. The graphics are goofy. Process is forced linear - so you can’t go back and add/change previous days or fix mistakes. And the worst part - it doesn’t pick up what has already been recorded. So don’t expect much from that part of this program.,text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id37939362,CBrodi,,2022-08-29T18:15:49-07:00,1,2.1.4,9031941534,Loss of trust,"I want Found to succeed. The app is startup software, which results in a discounted experience across the native clients, and the web app (coaching is on native and medication is on web). I heard very little from my coach. Occasionally, I would receive a text message, “Great job hydrating!” which didn't help me (drinking water is easy, losing weight is hard). I shared a lot of data with the app, which eventually felt tiresome as no one gave me tips on what I ate or feedback on exercise. I shared feedback on medication, which was a dreadful online and offline experience.

The first medication was for epilepsy, which decreased physical activity, caused weight gain, and depression (I take Zolft and Trintellex). My GP felt it was dangerous that Found put me on a medication that depresses the central nervous system. The second medication was for diabetes (my bloodwork shows I'm healthy), which resulted in severe nausea and taking two personal days off from work. My Found doctor couldn't locate my bloodwork, which I uploaded to the app, and I shared that I don't eat enough, so using medication to suppress my appetite worried me. I reached out for the 90-day refund, but no one got back to me. I began the experience with high trust, and I ended feeling a loss of trust.

Maybe consider a guide to working with your coach (e.g., what to expect, how they like to help, etc). Also, make sure the doctors can locate files like bloodwork and that they listen to concerns and even explain why they selected a particular medication for a client. Also, the lack of messaging as a conversation (no reply function - only a new message) might be causing disconnect.",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id135532404,KamDiz,,2022-08-19T12:39:47-07:00,2,2.1.1,8995753496,"Program is great, app and website not so much",Impossible to view messages in app or website.,text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id34867256,BiggeBugg,,2022-08-14T05:06:47-07:00,1,2.1.1,8977629326,Please add the possibility to switch lbs/ft to kg/meter,This is just a wish for giving users a chance to switch to metric. After many years in the US I am still on metric when it comes to height and weight. My weight in lbs means nothing to me and just add another step to recalculate. I think this is the only of many apps I used that don't have this option.,text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id20202023,SpiffyBethy,,2022-07-31T19:11:29-07:00,5,2.03,8932371073,Finally!,I think this might actually be the time I stick to something & make the positive changes I need to make. 🥳🤞🏼,text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id1181284025,mis2008,,2022-07-18T14:39:43-07:00,1,2.03,8887794482,"A dangerous, negligent scam","The doctors on this service are never consistent, will disregard your concerns and insist that you use medication that has extremely harmful side effects. I had marked that I had a bad reaction to one medication that I took as an antidepressant, they insisted I use it for weight loss, uninterested by my reasons. I asked a question five times to one doctor, they dance around it.

The money back guarantee is not something they fulfill, all support emails seem to be from templates because they do not respond to specific questions and comments I make. I have shown proof that I’ve met the criteria, they ignore that and say I’m not eligible for the guarantee, I asked for my service to be cancelled, they ignored. They selectively read what you send them in order to prolong your subscription.

This is not worth it. The medications they send are not in the doses or combinations that you can see are used for weight loss in their brand versions, customer support is nonexistent and evasive, doctors do not listen to you and offer no consistency because it’s never the same person.",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,1,Application,Application,1
https://itunes.apple.com/us/reviews/id1084147485,authykat,,2022-07-18T09:46:12-07:00,1,2.03,8887118040,Update: support will not answer,"If I could rate zero stars I would. 

I left a review stating how I had had issues with the 90 day refund after trying to cancel when my medication hadn’t arrived yet and had no response from support. I ended up taking the first months medication and renenrolling because it helped hoping that had been a 1 off issue of not receiving a reply. Then I had another issue with payment and submitted help to the found support team and again no one replied. In total I emailed three times before the final cancellation with no response. I posted this here and now the review is gone for some reason? The only reason I even noticed is because the developer posted their generic response to contact their review team and when I did they haven’t even responded to that and I sent 12 days ago. 

This company is sketchy and won’t respond to you period. I over paid by a lot but will never see that money back.",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id37198059,JMo4214,,2022-07-01T09:21:50-07:00,1,2.0.2,8830011192,So frustrating,"Why do I have this app? My coach is texting me (from the same generic number as other Found messages), messages from my Found doctor require me to go to the Found website. And then there is the app. Where neither of them communicate with me. No. If I have an app, my support team should be communicating with me through the app. Also, logging activities is not as intuitive as it should be. The app is underwhelming to say the least.",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id1191703061,meals matter,,2022-06-29T10:23:43-07:00,3,1.2.20,8823165861,Food log,Wish this log had more options and a calorie tracking scanner.,text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id31881255,rd32123987,,2022-06-27T15:46:20-07:00,1,1.2.20,8817129143,Lack of response and support,"Lack of response, no support, false expectations.",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id635059695,Alarmed-User65,,2022-06-22T08:46:23-07:00,2,1.2.20,8799561894,Not A Good Fit,"My experience with Found was not positive and I have canceled my membership. 

First, in the initial consult, I stated that I have depression and a hard time focusing. The first medicine they offered had worsening of depressive symptoms as it’s main side effect. I tried it for 6 weeks, but felt horrible and then asked for another medication citing the side effects as the reason I wanted to change.

The provider offered a different medication and confusing directions for how to taper off the first one. When I asked for clarification, he sent the same instructions but with a snarky note. I responded again asking for clear directions, and he finally responded.

I started the second medication and immediately had a side effect. The instructions with the medication advised me to contact my provider right away if this occurred. It took THREE days to get a response from Found. Meanwhile, I went to my regular doctor.

For me, the medications Found offers have too many adverse side effects. I would not recommend this program.

The one bright spot was my coach, Kristin. She is great.",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id284502211,Floorman00,,2022-06-20T05:35:22-07:00,1,1.2.20,8792529299,Scam,Alert…This is a scam. I paid them 4 weeks ago and have not received what was advertised. All messages and text are automated. Be advised this is a SCAM!,text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id144890796,741als,,2022-06-15T19:00:25-07:00,2,1.2.20,8778128571,"Cheap, off-label rx pushed","I explained to my provider that I didn’t want a prescription with depressive side effects or one I couldn’t safely eat a low-carb diet while taking. I was given an anti-seizure med that did nothing but make me tired and disinterested. When it was time for me to refill my prescription, when I expressed my concerns that it was not effective for weight loss and not worth the side effects, they then wanted to prescribe a medication to treat diabetes, which I don’t have. They should stop claiming that part of their program is medication for weight loss with none of the medication they are willing to provide are on-label for weight loss and would be incredibly
cheap to obtain at a local pharmacy.",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id252896248,jenna1964,,2022-06-12T08:30:43-07:00,2,1.2.19,8767079688,"Program great, app useless","The program is great! I have lost 15 lbs in 6 weeks. The app is pretty much useless though. I just use My Fitness Pal instead. There is really no point to the app. It has a “community” feature, but you can’t respond to anyone, only give them emojis. Your cat died? Sorry, here’s a sad emoji. You lost 100 lbs? Great! Here’s an applause emoji. Found really needs to up its game in the app department. So many companies are doing it better.",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id29722368,Msgmaile,,2022-05-10T05:53:47-07:00,2,1.2.4,8656562182,This app need to get with the times,This app could be so much better. It’s terrible,text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id177509150,Socketwrench,,2022-05-04T10:32:55-07:00,3,1.2.3,8637029603,It’s Okay,"Works just fine, but it’s a little clunky to operate. I don’t like that it doesn’t sync to my exercises in my Apple Watch just steps. This app would be much better and I would use it way more if it incorporated everything I need for my weight loss journey such as syncing with Apple Watch or iPhone for exercises, and a food tracking app such as lose it or my fitness pal. I often don’t log here because everything is in my other apps and I not gonna spend more time doing it twice. Also just tracking steps isn’t a good Indicator of fitness since lots of people have jobs where they walk a ton with lots of steps and need to be counting their other physical activities.",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id1062741573,alpedsrn,,2022-04-27T09:39:45-07:00,2,1.2.3,8612119282,Need to step up the game,"If Found and Noom could join together as one, that would be an Amazing program… but Found by itself is just …. Blah",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id151108339,Sddreyyg,,2022-04-26T04:15:45-07:00,2,1.2.3,8607800032,This app is awful.,"You can’t respond to anyone. Sometimes I would really like to give some kind words to people, or ask what’s in a recipe. Or even a you look great! Keep it up!",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id104576593,JJ7899,,2022-04-25T10:05:31-07:00,5,1.2.3,8605398806,Determined mom,Everyone has been so helpful . With teaching me all the small steps . Thanks,text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id316617576,Castilliana,,2022-04-24T07:31:21-07:00,5,1.2.3,8601566313,"This program works, after trying so many things on my own.",Looking for a program with checks and balances. This works! Happy camper. Im down 9 pounds in 10 days. Not really trying my hardest.,text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id1098505851,LadyLuck099,,2022-04-21T16:37:37-07:00,5,1.2.3,8592383303,Happy with app,I love this app it keeps me focused on my goals . My coach is awesome and understanding alone with the team . Really happy I found this app on FB,text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id859324568,Tonya Dobzynski,,2022-04-20T01:20:56-07:00,5,1.2.3,8586704443,Loving found,"I really love this program and my coach, It’s giving me encouragement to get to a healthier me and learning to like myself and enjoy the milestones I reach more and more every day. Thank you found and coach Amy",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id19952377,Laura--Jean,,2022-04-18T13:39:50-07:00,1,1.2.3,8581754009,Worst customer service. They don’t read and you can’t block providers.,"I had a great experience with Found until one of their providers was incredibly rude and disrespectful, and it all went downhill from there. Support tells me they can’t block that provider from my account (this seems like a HUGE invasion of privacy) and every time I get matched with that provider I need to manually write in and ask to be reassigned. But they don’t read the emails you send in, they just send you some templated email instead. Takes 4-5 days to hear back and then you get some copy-paste answer that doesn’t help with your question. I’m going to cancel my subscription and submit a concern with HIPAA violation complaint. This is truly a disaster.",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id184823856,i write reviews.com,,2022-04-13T13:53:43-07:00,5,1.2.2,8563982928,Awesome app!,"This app is a fantastic tool to help you with your journey on the Found program! I am loving it! It makes it so easy to log your routines, medicines and weight! I would highly recommend this program along with the app. The doctors are very helpful with medication and questions and concerns and getting the right meds to fit your needs. My coach Rebecca is amazing and very supportive as well!  10 out of 10 recommend!! 😀",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id265712708,Braniree,,2022-04-08T12:59:34-07:00,5,1.2.2,8546131412,Amazing!,"I am only two weeks in and I am already sleeping better, my joints don’t hurt and I feel better than I have in the last few years. I’m down 8lbs and my clothes are already fitting different. My coach is awesome and has introduced me to workouts that work for me. Can’t speak highly enough about this program!!",text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id142100631,russgold,,2022-04-03T20:49:44-07:00,1,1.2.2,8529428204,Scam,I signed up and they are offering me things I said I don’t want to take in the initial survey. I can get Metformin from my Dr it’s practically free.,text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id138607308,BLCollett,,2022-03-31T05:06:35-07:00,5,1.2.2,8515549621,Found is awesome,I started Found a couple months ago and I have lost weight slow and steady since I started. Asha is my coach and she is great! She checks in often and gives me the support needed to keep going.,text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
https://itunes.apple.com/us/reviews/id114525493,Fafrak,,2022-03-29T11:45:33-07:00,3,1.2.2,8509342768,Wonderful program,Found is a wonderful program. My coach Liz is amazing. Liz always checks in on me and gives me helpful suggestions! I highly recommend the program.,text,related,https://itunes.apple.com/us/review?id=1581179653&type=Purple%20Software,0,Application,Application,0
